mp-5055,0.4132997691631317,0.419568806886673
mp-18365,-0.130768284201622,0.005877673625946045
mp-8713,0.21218760311603546,0.17702236771583557
mp-17948,0.3010300099849701,0.05563056468963623
mp-708,0.9390197992324829,0.8358554244041443
mp-22408,1.8887970447540283,1.8436152935028076
mp-17730,0.6117233037948608,0.49380117654800415
mp-5342,0.8135809898376465,0.7989694476127625
mp-28007,0.15533603727817535,0.27713829278945923
mp-3047,1.1395642757415771,1.2961649894714355
mp-6959,-0.2676062285900116,0.1163862943649292
mp-1868,0.7250944972038269,0.7335823178291321
mp-1101818,0.17897695302963257,0.1041552722454071
mp-12908,0.5132176280021667,0.396195650100708
mp-11108,0.506505012512207,0.412781685590744
mp-4429,0.963787853717804,0.8667992353439331
mp-1513,0.38201704621315,0.44773760437965393
mp-3829,0.6580113768577576,0.8013581037521362
mp-2874,1.5021538734436035,1.120822787284851
mp-545552,0.3053513765335083,0.1732843816280365
mp-541754,0.22010809183120728,0.06311362981796265
mp-14434,0.19589965045452118,0.1509680449962616
mp-3497,1.0068937540054321,0.8114954829216003
mp-4586,0.4329693019390106,0.49341636896133423
mp-18510,0.6085260510444641,0.6506702899932861
mp-555740,0.8715729117393494,0.9540326595306396
mp-18005,1.1189258098602295,1.0272166728973389
mp-638033,0.9370161294937134,0.7666441798210144
mp-581115,-0.013228265568614006,0.10701775550842285
mp-556163,1.499137043952942,1.2208638191223145
mp-22736,0.8836614489555359,0.890446662902832
mp-4182,1.4012281894683838,0.7578843832015991
mp-5893,0.9795483946800232,1.1302757263183594
mp-20250,0.892094612121582,0.6663423776626587
mp-4979,1.1367205381393433,1.1272380352020264
mp-7436,-0.004364805296063423,0.00806969404220581
mp-542199,0.48429983854293823,0.5108527541160583
mp-4338,0.7626785635948181,0.8030563592910767
mp-17275,0.6211763024330139,0.8963502049446106
mp-559200,0.6031443476676941,0.4632720351219177
mp-28853,0.5514500141143799,0.5869078040122986
mp-226,0.6954816579818726,0.6637347936630249
mp-4979,1.1373541355133057,1.1272380352020264
mp-28302,0.11394335329532623,0.18822771310806274
mp-19784,1.6054128408432007,1.4595184326171875
mp-8016,0.860338032245636,0.792814314365387
mp-358,-0.2924298346042633,-0.2975544333457947
mp-569857,0.14612802863121033,0.14759087562561035
mp-15571,-0.03151705116033554,0.053637534379959106
mp-2030,1.1364034414291382,1.1092009544372559
mp-1018736,0.01703333854675293,0.052537620067596436
mp-1938,1.2862318754196167,1.3781781196594238
mp-21019,0.7626785635948181,0.8348612189292908
mp-1020631,1.7189996242523193,1.3392062187194824
mp-5304,0.7634279727935791,0.8571584224700928
mp-28150,0.5024271011352539,0.675092339515686
mp-696867,1.608739972114563,0.6920709013938904
mp-1077081,0.2504200041294098,0.8294887542724609
mp-17283,-0.013228265568614006,-0.09215414524078369
mp-1078636,0.1172712966799736,0.12963634729385376
mp-10953,0.7745169401168823,0.7315236330032349
mp-12779,0.6637009382247925,0.7621261477470398
mp-21504,0.6201360821723938,0.46775543689727783
mp-991652,0.1731862723827362,0.12530070543289185
mp-10044,1.9627480506896973,2.0224809646606445
mp-1192038,0.27646180987358093,0.511249303817749
mp-2072,-0.13667714595794678,0.09668299555778503
mp-4571,1.204933524131775,1.1524839401245117
mp-2075,1.6620018482208252,1.8291239738464355
mp-1189598,0.9571282267570496,0.6459521651268005
mp-4979,1.1373541355133057,1.1272380352020264
mp-4551,0.5943925380706787,0.8094850182533264
mp-3443,1.001733660697937,1.1667828559875488
mp-20758,1.1869562864303589,1.2768399715423584
mp-861618,-0.008773923851549625,0.06298482418060303
mp-5614,0.44560420513153076,0.5673566460609436
mp-4068,0.19033169746398926,0.2588934004306793
mp-7929,0.02118929848074913,0.055687546730041504
mp-11025,0.7723217010498047,0.7519989609718323
mp-1009894,2.1121692657470703,2.0370192527770996
mp-2624,1.7743709087371826,1.6405308246612549
mp-11114,0.012837224639952183,0.10249459743499756
mp-1095440,0.5538830161094666,0.3058929443359375
mp-1104378,0.44870632886886597,0.3082372844219208
mp-17173,0.8273692727088928,1.415466070175171
mp-9062,0.045322977006435394,0.11388212442398071
mp-19037,0.35410845279693604,0.33168596029281616
mp-540773,0.471291720867157,0.5145168304443359
mp-8017,0.668385922908783,0.6919788122177124
mp-6766,0.9777235984802246,0.9602975845336914
mp-567177,-0.15490196645259857,-0.0294342041015625
mp-4309,0.14612802863121033,0.19096070528030396
mp-1020610,1.1631613969802856,1.428155779838562
mp-1868,0.7250944972038269,0.7335823178291321
mp-22736,0.8847953677177429,0.890446662902832
mp-18449,0.4756712019443512,0.49519577622413635
mp-9379,0.4548448622226715,0.49723634123802185
mp-9687,-0.022276394069194794,-0.032360613346099854
mp-19765,0.36172783374786377,0.3840084671974182
mp-18288,0.6324573159217834,0.7687229514122009
mp-299,0.11394335329532623,0.1285095512866974
mp-1106215,0.4756712019443512,0.6371099948883057
mp-13872,0.5526682138442993,0.45475977659225464
mp-571162,0.816903829574585,0.890216588973999
mp-556376,1.4768316745758057,1.0703179836273193
mp-5238,0.9982593655586243,1.008242130279541
mp-10159,-0.08618614822626114,0.007742524147033691
mp-476,1.2108533382415771,1.2416441440582275
mp-10952,0.8202014565467834,0.7354804277420044
mp-29139,0.004321373999118805,0.023013770580291748
mp-20042,0.16731733083724976,0.09704259037971497
mp-867336,0.012837224639952183,-0.039777278900146484
mp-7421,0.08635982871055603,0.08620619773864746
mp-1192189,0.8668777942657471,1.1290483474731445
mp-1193140,-0.1426675021648407,-0.17702579498291016
mp-4194,0.8344206809997559,0.8510600924491882
mp-8965,0.22271646559238434,0.1483142077922821
mp-11771,0.7092699408531189,0.7022384405136108
mp-28967,0.26245108246803284,0.3788609206676483
mp-7944,0.02938377857208252,0.002434670925140381
mp-27195,-0.04095860943198204,0.12145254015922546
mp-5342,0.8162413239479065,0.7989694476127625
mp-3451,0.12057393044233322,0.2611384093761444
mp-553960,0.4623979926109314,0.303043007850647
mp-22587,0.39093509316444397,0.11752232909202576
mp-1104062,0.1846914291381836,0.07344713807106018
mp-9668,0.21748393774032593,0.27993252873420715
mp-19003,1.3246939182281494,1.2176443338394165
mp-1001015,0.7050079703330994,0.6575761437416077
mp-571164,-0.0969100147485733,-0.13167554140090942
mp-558629,0.4502491056919098,0.5741068720817566
mp-1848,0.6866362690925598,0.9660429954528809
mp-7089,0.04139268398284912,0.09534579515457153
mp-641539,1.7969211339950562,1.7350237369537354
mp-15013,0.03742649778723717,0.0047332048416137695
mp-27559,0.4742162525653839,0.5269314050674438
mp-12441,0.9698816537857056,1.1066863536834717
mp-1009222,1.0755469799041748,1.0349996089935303
mp-1876,0.7355989217758179,0.6883118152618408
mp-22630,0.4082399606704712,0.5335596203804016
mp-3650,0.12057393044233322,0.014457166194915771
mp-2242,0.23804610967636108,-0.20686954259872437
mp-4338,0.7626785635948181,0.8030563592910767
mp-10428,0.3443922698497772,0.43545007705688477
mp-4941,1.2741578817367554,0.8361252546310425
mp-8042,1.5587085485458374,1.5506839752197266
mp-22811,0.6748611330986023,0.7866458892822266
mp-20162,0.5276299118995667,0.4680342376232147
mp-5621,0.4785664975643158,0.4698439836502075
mp-3904,1.2201080322265625,1.0834031105041504
mp-560767,0.6074550151824951,0.682849645614624
mp-557134,0.577491819858551,0.8626689910888672
mp-6507,0.7032913565635681,0.8694552779197693
mp-541289,0.4899584650993347,0.5973820090293884
mp-753,0.4082399606704712,0.34700194001197815
mp-1080073,0.9074113368988037,0.6695132255554199
mp-10973,0.3424226939678192,0.32019996643066406
mp-5594,1.8386602401733398,1.3855578899383545
mp-653561,-0.18708664178848267,-0.0660662055015564
mp-6599,-0.008773923851549625,0.12464791536331177
mp-1168,-0.4202164113521576,-0.2978816032409668
mp-19907,-0.5686362385749817,-0.13489550352096558
mp-9517,1.1401937007904053,1.0086841583251953
mp-17719,0.3783979117870331,0.28474804759025574
mp-147,-0.45593196153640747,-0.2583521008491516
mp-1513,0.3873898386955261,0.44773760437965393
mp-1103974,0.980911910533905,0.5510362982749939
mp-1090,0.5740312933921814,0.5460565090179443
mp-1071269,-0.3010300099849701,-0.2543737292289734
mp-2097,0.07554696500301361,0.1937592625617981
mp-31053,0.13987909257411957,0.45133620500564575
mp-8098,1.2692793607711792,1.0542833805084229
mp-22739,0.1818435937166214,0.3272399306297302
mp-5304,0.7403627038002014,0.8571584224700928
mp-29411,0.1846914291381836,0.1831662654876709
mp-4227,0.22788670659065247,0.33341801166534424
mp-4194,0.9469432830810547,0.8510600924491882
mp-5372,0.0,0.040438443422317505
mp-29374,-0.017728766426444054,0.05808576941490173
mp-11692,0.21218760311603546,0.12649241089820862
mp-1097017,-0.045757491141557693,0.03125733137130737
mp-20025,0.9289076924324036,0.8823944330215454
mp-3497,1.0068937540054321,0.8114954829216003
mp-16961,0.13353890180587769,0.13995397090911865
mp-616481,-0.3565473258495331,-0.2346009612083435
mp-630773,-0.2596372961997986,0.37190061807632446
mp-4043,0.307496041059494,0.27914658188819885
mp-10163,0.01703333854675293,-0.0009920597076416016
mp-21280,0.3463529646396637,0.556370735168457
mp-14550,1.2081725597381592,1.1971683502197266
mp-5342,0.8162413239479065,0.7989694476127625
mp-8085,0.8965262174606323,1.1436522006988525
mp-3827,0.08635982871055603,0.09391927719116211
mp-406,0.9365137219429016,0.7630377411842346
mp-1078053,0.8109042644500732,0.44618597626686096
mp-974482,0.6354837417602539,0.6316726803779602
mp-5122,0.510545015335083,0.47273576259613037
mp-22473,0.3053513765335083,0.06039819121360779
mp-2885,1.132259726524353,0.8049256801605225
mp-6793,0.521138072013855,0.7238446474075317
mp-4979,1.1357685327529907,1.1272380352020264
mp-3835,0.3598354756832123,0.44406163692474365
mp-605485,0.5965970754623413,0.7639546394348145
mp-10955,0.2944662272930145,0.20568379759788513
mp-7073,0.22271646559238434,0.2767893075942993
mp-7427,0.21748393774032593,0.3326319456100464
mp-20938,0.2944662272930145,0.17173781991004944
mp-5238,0.9995654821395874,1.008242130279541
mp-7863,0.012837224639952183,0.26037952303886414
mp-17792,0.008600171655416489,0.07474255561828613
mp-29488,0.5490032434463501,0.6450188159942627
mp-553347,1.5027002096176147,1.105621099472046
mp-550893,1.5047426223754883,1.3639686107635498
mp-226,0.7134905457496643,0.6637347936630249
mp-560527,0.8162413239479065,1.1047998666763306
mp-561710,-0.10790539532899857,-0.015216171741485596
mp-7118,0.18752072751522064,0.17723453044891357
mp-19833,0.7041504979133606,0.5915825366973877
mp-966800,1.1601682901382446,1.1652816534042358
mp-628568,0.9143431782722473,0.7696400880813599
mp-8145,0.7551122903823853,0.7470667362213135
mp-4194,0.9247959852218628,0.8510600924491882
mp-4236,0.848189115524292,0.5948622226715088
mp-559067,0.3463529646396637,0.24815475940704346
mp-1069771,0.03342375531792641,-0.06642860174179077
mp-9479,-0.4317982792854309,0.4260244369506836
mp-505443,0.07188200950622559,0.21677681803703308
mp-5213,0.8469552993774414,1.0211081504821777
